MRG8_VEC_INNER_TP, 68, 1000000, 5358.76, 0.18661
MRG8_VEC_OUTER_TP, 68, 1000000, 9861.99, 0.101399
MKL_ACCURATE_TP, 68, 1000000, 5777.28, 0.173092
MKL_FAST_TP, 68, 1000000, 6124.86, 0.163269
MRG8_SEQ1_TP, 136, 1000000, 2452.81, 0.407696
MRG8_SEQ2_TP, 136, 1000000, 3449.26, 0.289917
MRG8_VEC_INNER_TP, 136, 1000000, 5511.57, 0.181437
MRG8_VEC_OUTER_TP, 136, 1000000, 11778.4, 0.0849009
MKL_ACCURATE_TP, 136, 1000000, 5296.51, 0.188804
MKL_FAST_TP, 136, 1000000, 5727.58, 0.174594
MRG8_SEQ1_TP, 204, 1000000, 2318.96, 0.431228
MRG8_SEQ2_TP, 204, 1000000, 2987.18, 0.334764
MRG8_VEC_INNER_TP, 204, 1000000, 5562, 0.179791
MRG8_VEC_OUTER_TP, 204, 1000000, 9813.53, 0.1019
MKL_ACCURATE_TP, 204, 1000000, 4803.37, 0.208187
MKL_FAST_TP, 204, 1000000, 4743.61, 0.21081
MRG8_SEQ1_TP, 272, 1000000, 2511.26, 0.398207
MRG8_SEQ2_TP, 272, 1000000, 3008.61, 0.332379
MRG8_VEC_INNER_TP, 272, 1000000, 5783.65, 0.172901
MRG8_VEC_OUTER_TP, 272, 1000000, 9316.53, 0.107336
MKL_ACCURATE_TP, 272, 1000000, 4373.17, 0.228667
MKL_FAST_TP, 272, 1000000, 4494.54, 0.222492
MRG8_SEQ1_TP, 68, 2000000, 2710.81, 0.737786
MRG8_SEQ2_TP, 68, 2000000, 2782.75, 0.718713
MRG8_VEC_INNER_TP, 68, 2000000, 5717.43, 0.349808
MRG8_VEC_OUTER_TP, 68, 2000000, 11024.6, 0.181413
MKL_ACCURATE_TP, 68, 2000000, 6375.78, 0.313687
MKL_FAST_TP, 68, 2000000, 7051.62, 0.283623
MRG8_SEQ1_TP, 136, 2000000, 2155.9, 0.927687
MRG8_SEQ2_TP, 136, 2000000, 3616.56, 0.553012
MRG8_VEC_INNER_TP, 136, 2000000, 6837.24, 0.292516
