MKL_VSL_BRNG_MRG32K3A_FAST_TP, 68, 4000000, 7476.48, 0.535011
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 68, 4000000, 1036.92, 3.85756
MKL_VSL_BRNG_SFMT19937_FAST_TP, 68, 4000000, 1123.81, 3.55932
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 68, 4000000, 1254.23, 3.18922
MKL_VSL_BRNG_MT19937_FAST_TP, 68, 4000000, 1277.25, 3.13173
MRG8_SEQ1_TP, 136, 4000000, 2346.14, 1.70493
MRG8_SEQ2_TP, 136, 4000000, 3231.91, 1.23766
MRG8_VEC_INNER_TP, 136, 4000000, 7192.98, 0.556098
MRG8_VEC_OUTER_TP, 136, 4000000, 16246.5, 0.246207
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 136, 4000000, 7774.83, 0.514481
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 136, 4000000, 7625.62, 0.524547
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 136, 4000000, 585.747, 6.82889
MKL_VSL_BRNG_SFMT19937_FAST_TP, 136, 4000000, 606.023, 6.60041
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 136, 4000000, 863.282, 4.63348
MKL_VSL_BRNG_MT19937_FAST_TP, 136, 4000000, 869.837, 4.59856
MRG8_SEQ1_TP, 204, 4000000, 2506.1, 1.59611
MRG8_SEQ2_TP, 204, 4000000, 3507.76, 1.14033
MRG8_VEC_INNER_TP, 204, 4000000, 7068.06, 0.565926
MRG8_VEC_OUTER_TP, 204, 4000000, 15845.8, 0.252432
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 204, 4000000, 7577.02, 0.527912
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 204, 4000000, 8005.25, 0.499672
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 204, 4000000, 301.438, 13.2697
MKL_VSL_BRNG_SFMT19937_FAST_TP, 204, 4000000, 304.861, 13.1207
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 204, 4000000, 551.091, 7.25834
MKL_VSL_BRNG_MT19937_FAST_TP, 204, 4000000, 554.057, 7.21947
MRG8_SEQ1_TP, 272, 4000000, 2747.21, 1.45602
MRG8_SEQ2_TP, 272, 4000000, 3491.29, 1.14571
MRG8_VEC_INNER_TP, 272, 4000000, 7320.26, 0.546429
MRG8_VEC_OUTER_TP, 272, 4000000, 16612.9, 0.240776
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 272, 4000000, 7349.83, 0.54423
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 272, 4000000, 7867.19, 0.508441
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 272, 4000000, 180.02, 22.2197
MKL_VSL_BRNG_SFMT19937_FAST_TP, 272, 4000000, 176.87, 22.6154
