EVALUATION, MRG8_VEC_OUTER_TP, 128, 4194304, 11922.415241, 0.351800
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 4194304, 12663.334752, 0.331216
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 4194304, 13179.861350, 0.318236
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 4194304, 9783.099011, 0.428730
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 4194304, 7811.034751, 0.536972
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 4194304, 16453.255159, 0.254922
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 4194304, 8706.129682, 0.481764
EVALUATION, MRG8_1_TP, 256, 4194304, 2611.106658, 1.606332
EVALUATION, MRG8_2_TP, 256, 4194304, 3613.182894, 1.160834
EVALUATION, MRG8_VEC_INNER_TP, 256, 4194304, 7843.150265, 0.534773
EVALUATION, MRG8_VEC_OUTER_TP, 256, 4194304, 13526.670175, 0.310077
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 1, 8388608, 458.170942, 18.308904
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 1, 8388608, 378.125547, 22.184716
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 1, 8388608, 301.709924, 27.803553
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 1, 8388608, 131.255041, 63.910749
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 1, 8388608, 660.587760, 12.698703
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 1, 8388608, 154.356462, 54.345687
EVALUATION, MRG8_1_TP, 1, 8388608, 36.804810, 227.921512
EVALUATION, MRG8_2_TP, 1, 8388608, 47.366973, 177.098248
EVALUATION, MRG8_VEC_INNER_TP, 1, 8388608, 91.530942, 91.647784
EVALUATION, MRG8_VEC_OUTER_TP, 1, 8388608, 167.827538, 49.983501
