EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 32, 4194304, 2573.461973, 1.629829
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 32, 4194304, 2483.992382, 1.688533
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 32, 4194304, 2509.544537, 1.671341
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 32, 4194304, 4576.663518, 0.916455
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 4194304, 4472.463332, 0.937806
EVALUATION, MRG8_1_TP, 32, 4194304, 1103.935034, 3.799412
EVALUATION, MRG8_2_TP, 32, 4194304, 1491.973072, 2.811246
EVALUATION, MRG8_VEC_INNER_TP, 32, 4194304, 2837.195133, 1.478328
EVALUATION, MRG8_VEC_OUTER_TP, 32, 4194304, 4558.348431, 0.920137
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 4194304, 8034.999970, 0.522004
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 4194304, 5952.019638, 0.704686
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 4194304, 5577.345160, 0.752025
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 4194304, 5107.903165, 0.821140
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 4194304, 9523.016625, 0.440439
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 4194304, 6630.498530, 0.632577
EVALUATION, MRG8_1_TP, 64, 4194304, 1704.027061, 2.461407
EVALUATION, MRG8_2_TP, 64, 4194304, 2950.334005, 1.421637
EVALUATION, MRG8_VEC_INNER_TP, 64, 4194304, 5329.709308, 0.786967
EVALUATION, MRG8_VEC_OUTER_TP, 64, 4194304, 8234.757081, 0.509342
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 4194304, 8147.045096, 0.514825
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 4194304, 6067.433393, 0.691281
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 4194304, 5378.228690, 0.779867
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 4194304, 5737.621830, 0.731018
